"n","preval","crate","incub","recov","ptran","R0"
5361,0.0118704073268455,1.09193853475153,12.2556649153121,0.148216665616957,0.633348717386426,4.66599263700191
5322,0.0181884693978354,3.39670712407678,8.74975324608386,0.158301543518901,0.103576656669857,2.22246454316191
9949,0.0153664237607736,4.53789633512497,15.1444290317595,0.216720912295394,0.0674825279559809,1.4130095386412
7171,0.0155945030455478,1.31241162121296,5.15800525574014,0.157440067014191,0.552349348483208,4.60435337501112
6221,0.0184016254649032,4.63589912094176,9.1075105634518,0.197232640353264,0.0983073696197019,2.31068776235916
9690,0.0183647212742362,3.40110178571194,10.1169473491609,0.245538170557702,0.0902692130375036,1.25037496597506
8147,0.00741871124110185,1.76007355749607,4.47433635871857,0.0766100818009581,0.131688772585609,3.02547551181633
6531,0.0145490590601694,3.82345601636916,13.3122695828788,0.240913223695708,0.0963799110471364,1.52961446074769
8342,0.0194549239405897,2.06529321335256,16.6883102506399,0.232816595327109,0.17984133141361,1.59535483596846
5449,0.0153125850115903,4.47076853085309,4.53691548435017,0.222621073786169,0.0748202269960014,1.50257076132111
8124,0.015331356758019,3.51656864210963,20.3975931513123,0.156917200657073,0.109234120125655,2.44797434490174
7731,0.0136005292600021,4.52714543696493,3.89472817769274,0.0755887234460097,0.0406155431527014,2.43253837968223
8817,0.0186064045315143,1.61543023958802,12.8603326608427,0.17326003847667,0.195425074219457,1.82209110215772
9823,0.0196108032029588,4.3425677716732,3.43222231278196,0.079820324961096,0.0663724553389952,3.6109460293781
8425,0.0163873035400175,4.37194569874555,19.2416142029688,0.21186747884145,0.173437753084865,3.57893737512641
8518,0.0185467400490306,1.09327475819737,7.74273572908714,0.0759796166617889,0.184575825080449,2.65587139551062
9277,0.0163365804923233,4.86604229733348,20.1627745572478,0.130198795640841,0.112390861851728,4.20048960447311
8463,0.0167789276870899,4.26485850475729,3.91698933485895,0.121372418099781,0.133350780457853,4.68576155155897
8006,0.0138946675867774,3.00603491347283,10.8960135024972,0.102347937105456,0.167848594283911,4.9298378537409
5325,0.0194622789486311,3.45957646425813,12.0680410545319,0.220921610506717,0.178678534479775,2.79806059324183
9127,0.0178843604340218,2.51770244073123,11.3800827562809,0.140262281233678,0.232810814841088,4.1789449850563
9623,0.00872617460670881,4.42049627099186,10.8540571820922,0.225020205965498,0.136799311245943,2.68740686038509
8321,0.0185071066487581,3.07585522998124,17.8329544477165,0.146903010622598,0.118082711981547,2.4724158182973
9845,0.0146233639151324,1.39842684287578,3.83634668821469,0.212658648028504,0.598420137818269,3.93516460205428
6011,0.0165694307680242,1.14195072371513,3.33596053440124,0.101219439912355,0.363660147973422,4.10278864933643
9078,0.013574258393608,3.75671311747283,16.0704134185798,0.201763850057032,0.242365156113917,4.51268332228065
9173,0.0173423500431236,2.18222824018449,18.8832462849095,0.0879143004002981,0.0459898208113264,1.14156952030025
9092,0.0140969883543439,3.64022789988667,19.2946546850726,0.0888466916186735,0.0540934594887501,2.21631798376329
5971,0.00848536996846087,1.20930841472,20.1421276247129,0.144409876846476,0.282081160703632,2.36218691354152
7499,0.014548346276395,2.14088019262999,4.37696791766211,0.212704674384324,0.140955670373548,1.41872388848569
9827,0.0169939188172575,1.32790568750352,12.4793626558967,0.0739901344154496,0.0996963387879198,1.78925658597145
5935,0.0157371716557536,4.0579135781154,13.8433930892497,0.0787254105908796,0.068715523097532,3.5419523647055
5741,0.0172205925779417,2.31606031768024,4.91631995514035,0.0986899679843336,0.20751540829381,4.86998032599222
6542,0.0154112592588644,4.19819570612162,3.10264928312972,0.213445858638966,0.107082002524185,2.10616034467239
5508,0.018761323351413,3.16931145917624,9.45889219036326,0.136448154407553,0.0504895111932093,1.17273104269989
5270,0.00984523502294905,1.46829746756703,13.4737363695167,0.0823645860275719,0.207515313530743,3.69933516373858
8920,0.0191999212994706,1.77964723110199,19.6507742875256,0.248085801767651,0.540363891758512,3.87630850658752
8096,0.00982800728268921,2.75931688956916,8.67078427691013,0.164198782432126,0.104363137397277,1.75379478095565
5021,0.0197829832455609,1.41878134943545,5.73955890163779,0.231028208421543,0.347192880420123,2.13216726547107
5834,0.0100932630700991,2.01967435050756,9.19153224024922,0.151178978886222,0.226703335164039,3.0286413797643
6320,0.0120746079662349,3.47820105124265,4.28933652397245,0.151357682385948,0.146635034706383,3.36967456045095
9648,0.0164430113795679,3.61350847780704,17.9346756110899,0.100488493327051,0.0696968473185301,2.50625858069398
6190,0.0147355165076442,3.564050138928,14.6315412567928,0.207711042811861,0.0817780723981996,1.40320488668513
6704,0.0122787762854714,4.51251039467752,5.90096667129546,0.127430551690049,0.112342393503784,3.97821567689534
7089,0.00870087784877978,1.39450595714152,20.3289139699191,0.146030461706221,0.511658394459802,4.88604001356289
5247,0.00945029194606468,2.95237258728594,8.1507847965695,0.190411369606154,0.0813789527261303,1.26179959583096
8114,0.0175314078130759,2.93592988606542,19.3439868330024,0.190473849542206,0.151375203400375,2.33327033994719
5910,0.017830881065689,2.78699849825352,18.3347558439709,0.226165290479315,0.384587677380633,4.73921209145337
5455,0.0139743117927574,3.58431474678218,7.01903977850452,0.198916111538419,0.111099731818238,2.0019313872559
6466,0.0111354080298916,3.50937005877495,20.3070304719731,0.213406240948709,0.0726566223171825,1.1948056148598
7869,0.00701269097812474,3.44855425041169,16.7339629945345,0.232710427389014,0.247832875968507,3.6726550133666
7299,0.0145827508915681,3.04144854005426,17.9171924740076,0.104022022576071,0.0561627687110067,1.64211545470171
5499,0.0100634547935333,2.01619065459818,16.2739208769053,0.119105006917845,0.209661086732856,3.54910960204434
6054,0.0141171365736518,3.51868664938956,16.0839289189316,0.0977597389523871,0.0771216629278136,2.77585607971996
6814,0.0187155013803858,1.60299689788371,20.9458925938234,0.139282751017017,0.0970602831520005,1.11706102632452
9586,0.0178107538523618,1.90888028685004,20.5798600623384,0.10982143297256,0.0726563626103412,1.26288916969206
6023,0.0159743440209422,1.19922995194793,8.4542389861308,0.212710472111357,0.564154647703158,3.18061985543463
7977,0.0189468354450073,1.31868516281247,12.5372472284362,0.175481098141288,0.364302002064941,2.73761476303916
9737,0.0191108920208644,4.52700100187212,8.28732060967013,0.226500738575123,0.169646352721981,3.39066977691837
6631,0.0107343232340645,2.43170592095703,13.7860387181863,0.108485495455097,0.151823438232188,3.40312732260209
7821,0.00828905685385689,2.68892350327224,17.2761389035732,0.0744720105440356,0.0432690781397569,1.56229488535319
6195,0.0115859716050327,1.98700066655874,20.3898543119431,0.104923406090587,0.088306946217797,1.67232429382857
5259,0.015329898334574,4.75678540114313,17.1894357176498,0.199574710690649,0.0766548182564591,1.8270377000561
6649,0.0129184935346711,3.61505407560617,18.3979307971895,0.179505805838387,0.187392295934863,3.77387951321434
5996,0.012884793827543,4.22129006125033,3.01586640626192,0.225076529254904,0.109668163562724,2.05681654331274
8350,0.0179021285031922,4.50593029614538,14.6014959686436,0.0992665585060604,0.0883797697551787,4.0117546946276
6648,0.0181666391897015,4.80753923021257,19.4345280923881,0.164612589656143,0.0850259268376613,2.48319693962112
9855,0.0159318163839635,4.92770867142826,4.78921853145584,0.160923581198556,0.0399395850156098,1.22300683311187
7702,0.0166657838574611,3.47086160164326,11.1833770950325,0.226992625735234,0.225906756320512,3.45425796774216
9678,0.0108008090758231,4.03255465067923,5.12589719798416,0.141772373949178,0.146667923183431,4.17180300550535
6623,0.0102288476978429,3.87166672945023,6.86011821962893,0.140505974022672,0.0674402060673489,1.85832669304218
6143,0.00780473216087557,1.37625545449555,6.70638504624367,0.132013521169545,0.168055125558123,1.75199313794728
9760,0.0188076428100467,2.75705029256642,8.59874109830707,0.151898345437832,0.0838226435214146,1.52143358229659
7870,0.0100016264801379,1.3285565841943,3.08896622015163,0.155155847541755,0.55992117520631,4.79445006898604
9634,0.0160486239835154,1.17240386176854,3.78801787504926,0.084190658492269,0.342919067315175,4.77534736031666
8161,0.0102444812688045,1.24009332433343,19.6556287505664,0.126500545003219,0.269259084083213,2.63956485467497
8767,0.0174845552656334,4.19937169924378,14.9261799138039,0.23293377382867,0.236885757249565,4.27061876256485
6356,0.0166012575498316,3.17357131466269,10.4469828922302,0.0749423150992952,0.0763604769457791,3.23362600805704
8054,0.00902878715773113,2.30929923150688,14.2782255979255,0.183385761072161,0.242528382311838,3.05405721587595
8031,0.0157045655671973,2.63982190284878,16.9089297121391,0.156943896824494,0.269578391982209,4.53435245389119
8769,0.0090285382035654,1.20334120281041,4.73481389461085,0.154304303924786,0.254240545966964,1.98269339613616
5852,0.0185914863746148,4.58814570587128,14.4894343907945,0.205380544339539,0.0888567355895015,1.98503539438825
7882,0.00726594915729947,4.15033191628754,6.64738930156454,0.178657849292038,0.135816665446796,3.15510481963865
7615,0.0180756128446665,2.86653791926801,5.90821203030646,0.225734675298212,0.090690988328352,1.1516580544645
6416,0.00836235324619338,3.19074663706124,14.9008488846011,0.0961362852363381,0.0609298830066928,2.02225225181319
8735,0.0143335628451314,1.78705886285752,7.79407883808017,0.138745008542202,0.159079122135192,2.04896563915536
7147,0.0196572365085594,3.4773589624092,20.942396979779,0.218628268091241,0.20337529031002,3.2347550235223
8648,0.0108352588508278,2.48642571642995,8.93614402413368,0.100422126873396,0.0689379888443882,1.70688665574417
7724,0.0129223541312385,4.63828024920076,19.3610290274955,0.188478619080735,0.149972857872223,3.69068994657137
8757,0.00833389383507892,3.6062648370862,4.1936642783694,0.219979064805666,0.162759431012694,2.66822487623431
7882,0.0181405002493411,1.58501636143774,11.7161129652523,0.14028879519063,0.390464181121416,4.41155770702753
7824,0.0092349985295441,1.71312267985195,5.47060298686847,0.235416031490313,0.660704628359107,4.80794819435105
5769,0.0117826989491005,3.87273321766406,18.4595170696266,0.175437450023834,0.174418977628533,3.85025072104763
6701,0.0148946998806205,2.07491096295416,18.6641572499648,0.157788816099055,0.364037355092272,4.78706360615324
8520,0.0102920582077932,2.04671079106629,6.23050093883649,0.0758371786714997,0.180290371319664,4.86571698696353
9230,0.0109570687583182,2.12535712588578,13.6240421198308,0.166619310296373,0.316994359829426,4.04350624384824
6600,0.0177588636137079,3.20241071842611,20.5217617722228,0.124338150232565,0.107037264330463,2.75681503964588
9744,0.0128726600618102,1.94198977295309,12.0881227157079,0.198755488259951,0.287594191984108,2.81001035233494
8684,0.00778813427919522,1.8780570840463,5.23845674470067,0.1214217589607,0.245896824010386,3.80334032573737
9504,0.00941341225733049,3.98635777272284,13.9805990564637,0.137417017851723,0.119994212548612,3.48093612678349
9972,0.0167156952631194,3.81322509609163,13.1925927526318,0.108864856857108,0.133382947608189,4.67202380909584
6239,0.00810476634884253,2.77690479625016,14.9224362624809,0.125373637859011,0.0923250390164482,2.04491030201316
9449,0.0149495622385293,4.085099988617,16.854587059468,0.207963544051629,0.194206572083003,3.81486701923423
6768,0.013204565219814,1.74213815480471,17.3888518013991,0.222489487946266,0.606315954411606,4.74757781950757
6360,0.00999419948877767,1.58011684194207,11.7294519217685,0.219585131108994,0.305141374639254,2.19577265002299
9655,0.0164456966309808,3.27495119161904,15.1745338900946,0.142347415056778,0.145814743604327,3.35472314781509
6058,0.0156040983535349,2.95636091660708,19.4677185388282,0.129571785623906,0.14969719748876,3.41555024383124
9405,0.0129348791227676,2.74689029715955,8.32432048860937,0.236503984937211,0.279578659149864,3.24718378980178
8488,0.011005179321859,2.62901376746595,5.13053911272436,0.203803107602056,0.322938657687393,4.16583528630435
8168,0.017227331232978,1.99451190419495,19.7689417633228,0.244360768525163,0.582321958229299,4.75300550400279
6290,0.00906687961192802,4.94140172936022,18.7174056409858,0.161422323298175,0.104192236315239,3.18949502271134
7442,0.00752115550497547,4.19006187934428,16.427132293582,0.233561546820682,0.23590573305465,4.23211625649128
7096,0.0154047392809298,3.10683702863753,8.5585547927767,0.18333819705504,0.123485770090172,2.09258173794951
6253,0.0185886384055484,4.78009288571775,17.4866434070282,0.13234562275256,0.112756721623889,4.07257596920244
6280,0.0136865482181311,2.7410497572273,15.2296654852107,0.19435632213112,0.30996611339132,4.3715199513128
8365,0.00745693722250871,2.58571139723063,9.65604185359553,0.172664579210803,0.252199409778733,3.77677281131037
9798,0.00785811611544341,4.81291449349374,18.6496927337721,0.236098187847063,0.0911331969520921,1.85777065232396
5504,0.0114174637438264,3.5817225780338,7.09336943970993,0.249146499329247,0.322099055390283,4.63048632896971
6152,0.0139351070355624,3.83351657912135,5.56998818926513,0.107441325991647,0.0736957522602067,2.62947134627029
8126,0.00804161933204159,1.73972643818706,12.0527249202132,0.14737717027124,0.270553258358641,3.19376912745647
8374,0.0177787433408666,4.5957548385486,20.113308231812,0.129525346793933,0.0900620407072642,3.19553716392256
8464,0.0182758964467794,1.07699957303703,13.557464168407,0.0819787188533228,0.225588130523189,2.96367549595889
9203,0.0192664512901101,3.69538040924817,9.12066963594407,0.164360682475846,0.058811586594464,1.32228207904845
9045,0.0112198611707427,4.91157949063927,19.9128014822491,0.117751620372524,0.0719508270050271,3.0011663969839
6858,0.0159037385401316,1.16802033875138,7.45939593622461,0.237445005646674,0.362275118442185,1.7820745709585
9442,0.0148446143311448,3.34884595312178,9.14223027974367,0.089559267954668,0.110063015058824,4.11553255163599
7689,0.00979213319020346,2.14916786458343,8.37223513098434,0.20413858453813,0.218127575400107,2.29644374428317
8069,0.0144907425441779,1.86169688776135,13.1533920750953,0.246299545999384,0.200869015388266,1.51830251768697
5963,0.0118756371864583,1.86659712996334,13.9797449656762,0.17102415870782,0.352836915427945,3.8509435079759
6886,0.0151675114920363,4.59530853200704,15.2654502941296,0.236451376582496,0.186508205503985,3.62468918738887
9790,0.0191477015635464,4.99983278196305,20.4161356603727,0.232802883072523,0.122115522298751,2.62263586909976
8049,0.0183384156329557,4.45648773666471,19.8219651211984,0.0996448450663593,0.0382068539163486,1.70875247807708
8877,0.0106929418274667,3.56890067085624,7.78609546506777,0.0924348924267106,0.0936230861170007,3.61477669393644
9190,0.00996808136068284,1.475725797005,15.0392455304973,0.0813673196306918,0.0684005785461006,1.24055331733543
5258,0.0155662271522451,4.00961901899427,13.0797892631963,0.225301731765736,0.142782072197578,2.54104443746619
6592,0.0190402138938662,4.33560712542385,11.6668740953319,0.183894668990513,0.141189005275975,3.32875368637033
7215,0.0128469377390575,4.49403493106365,12.7386502381414,0.189282578717452,0.14204046899469,3.37239081172738
6881,0.0152438262167852,4.10249808151275,10.6337070940062,0.207360152170528,0.217092546994089,4.29504776222166
6646,0.00905096578365192,2.03470134548843,15.8239147556014,0.14906380425836,0.0822279818195901,1.12240114947781
7127,0.0163815149879083,3.90434993617237,18.074844924733,0.153758103083353,0.144215570963035,3.66203825355042
9163,0.018617191816913,1.90639835689217,11.488270050846,0.175612278383691,0.133836613599505,1.45289328631479
9093,0.017362624156056,2.09928068704903,9.04206878738478,0.200173472375376,0.352245916003568,3.69411111164372
8259,0.00807888836390339,1.11124007310718,18.3030189117417,0.230020825884538,0.373443151309712,1.80411922775675
6624,0.0128647263813764,2.91312976833433,16.4797370675951,0.220342428528704,0.301937823615613,3.99189601400867
9613,0.0106843425177503,2.9580645095557,19.4342124382965,0.216095186920604,0.17482431843942,2.39311952826101
6354,0.0191928352920804,2.36892726551741,15.4767235144973,0.0772995953846257,0.148447348638744,4.54932486948092
6696,0.0165058100179303,4.61822846531868,4.27373646525666,0.203236169400625,0.197643624203766,4.49114650201518
9242,0.0166279730196111,4.24935849383473,8.3012187355198,0.0774970521423966,0.0284219102614923,1.55844490134623
8492,0.0117305303660687,3.40052258968353,12.4398582978174,0.206380905105267,0.150931060509116,2.48687968726736
5758,0.0176871657613665,4.74580951128155,20.8560149255209,0.0921575073718559,0.0497932958296671,2.56419149872381
7124,0.00880239224992693,2.63505155779421,19.626223873347,0.231038894365309,0.206773639436329,2.35830076232087
9762,0.0125427742020693,2.31706178467721,13.5365942018107,0.0804820043537766,0.114797538360573,3.3049995616544
5998,0.00982604013313539,1.17433920130134,9.7635872787796,0.0949158971621655,0.239456107229353,2.9626511692768
5099,0.0118497493916657,4.15838943235576,15.6945812059566,0.18686276039877,0.164445332349519,3.65951851927675
7701,0.00928381559625268,1.98146937135607,6.81458115857095,0.133290600121487,0.0793075941847796,1.17896962463856
7779,0.0140877801890019,1.03187260963023,3.90796722611412,0.235200839802623,1.02326483814888,4.48926525844727
5130,0.00799218682642095,2.61956341937184,6.60081898234785,0.1008752650104,0.089417957564457,2.32203613687307
7714,0.00882715646084398,1.92862437199801,13.3526730174199,0.198968408068176,0.317637268456026,3.07889570684638
5353,0.012905221214518,3.12852535769343,20.9312332277186,0.223706145873759,0.176668988869328,2.47071178772021
5731,0.0140131578380242,2.1559846047312,3.00825765402988,0.117989458087366,0.101870413605472,1.86144632725045
8563,0.0155321242574137,2.21797453891486,6.96146042877808,0.0788756111972034,0.12088540979772,3.3992860022001
5355,0.0140886460349429,2.29727366939187,18.9223022321239,0.0831911003361456,0.146847128593932,4.05509772778023
9210,0.0185638353426475,1.45979902800173,3.66793693229556,0.125558022516081,0.406061925788053,4.72107470869087
7798,0.0118353183555882,2.85520409792662,13.9406236940995,0.155293406317476,0.212877942872757,3.91394579629414
5831,0.0159083892006893,3.78040548786521,4.76231147814542,0.228805087136338,0.205204282946891,3.3904639407061
8864,0.00758467902825214,4.88060956913978,8.20459617068991,0.159917848641518,0.0431172927965849,1.31591735135298
7342,0.0101829412791412,4.4703770224005,3.87290152162313,0.218814901955659,0.203177386734064,4.15090340287425
6819,0.00736621414450929,4.33966219611466,18.6600389862433,0.208425888193306,0.228914209221815,4.76625216053799
9296,0.0182122429013252,2.59147620387375,14.319101985544,0.214893337969668,0.257154223177847,3.10111544819083
7005,0.010342145885108,1.71604336518794,11.2866428000852,0.0772570752466563,0.110221124968015,2.44824476724025
7539,0.0114174450866412,3.66072987578809,3.25029974710196,0.0777601430111099,0.028995960820186,1.36504867328331
7546,0.0130989648406394,2.75762790068984,15.0185394594446,0.0801027555204928,0.136518338263925,4.69979810439982
8065,0.0145835333552677,2.48351913038641,10.4207398700528,0.160537512184121,0.278556067179908,4.30926898214966
5866,0.0123999030385166,2.58637914806604,5.49805519916117,0.0721244766432792,0.107338629539389,3.8491564326454
7128,0.0102217417589854,4.06954895425588,10.2194307795726,0.160228984809713,0.134541118004746,3.41711998444516
8865,0.0156664613750763,3.2026669383049,11.5006804098375,0.236732149660122,0.161667368280422,2.18714161189273
5836,0.0102541523072869,1.88855451531708,9.45895915757865,0.104290460230084,0.207946715713941,3.76562446882017
5211,0.0188446121374145,1.58172784466296,17.4808942051604,0.20198189747287,0.279445001519054,2.18834432929289
8884,0.00776293215411715,1.43790420144796,16.4754770575091,0.188379830749938,0.289018731723581,2.206081441883
6749,0.0161975305860396,4.94891204126179,4.89160354156047,0.129456063555786,0.0471584756561686,1.80279812016524
5935,0.00973620475153439,3.83676376007497,12.4166531036608,0.0831927099314053,0.0425710173101317,1.96333232298493
9888,0.0105220488733612,3.76509450562298,16.0833128406666,0.149728044183226,0.0633734822524425,1.59360359732527
6179,0.00861175612267107,3.48240843322128,5.05384347075596,0.161629349231254,0.0537330522489131,1.15771321968641
6784,0.0181587308980525,4.88445502519608,19.5815238878131,0.239521705692401,0.19703141021001,4.01797014153563
7891,0.0171451073018834,4.95192584954202,5.30745119042695,0.216863187704934,0.138126432497318,3.15402470482513
6909,0.0139418364739977,2.45684509444982,4.74618449108675,0.147540591639001,0.286802294033067,4.77583017218858
8801,0.016611780698644,3.58989294990897,3.43125716177747,0.213472243856639,0.0883376188036065,1.48554486159701
9550,0.0107437325846404,3.22884123865515,15.7843077275902,0.208646393449977,0.184724141344732,2.85863999605645
9812,0.0196597111432347,1.92730943020433,4.19775768555701,0.0907686698045582,0.147740801338747,3.13701016285922
8544,0.0137330741467886,2.43601706251502,8.38133007427678,0.192302925187163,0.386553108999365,4.89670122372918
6252,0.019522248895606,2.3250547144562,17.4031251473352,0.162745992199751,0.0918983969534861,1.31289746800903
5113,0.00762688083038665,4.75609732605517,8.97196489199996,0.113415405584732,0.0558040758453693,2.34015488938894
5862,0.013656867003534,2.41742316260934,14.0643780897371,0.184018520637881,0.244257995378566,3.20877992950845
5285,0.0155593710574321,1.80493728816509,5.39882701914757,0.173156219061464,0.456433141300265,4.75774535129312
9447,0.0136020461793523,4.91010711714625,9.30378655577078,0.212528635941911,0.145451690476558,3.36041012753267
5616,0.0080401074856054,4.64419993944466,12.5906685842201,0.175696559643839,0.0898622798600114,2.37533617920708
8210,0.00866150826122612,1.52270409744233,13.5281662861817,0.0748948586913757,0.0750627315676273,1.52611715837847
8796,0.0119598908128683,4.00372822489589,19.8453749762848,0.124153034358053,0.0797724381545659,2.57252804057207
9607,0.0195140936535317,4.51047306507826,9.59800181770697,0.151444657960441,0.159249898502291,4.74293638009112
6334,0.0118720723080914,2.17830850370228,8.45552457729355,0.129525765144499,0.206852734909903,3.4787601599237
7254,0.0149515103131998,1.82056818529963,17.9912466597743,0.133647658370435,0.231480012863976,3.15325499968603
8818,0.0132201814805157,3.68696433771402,6.68126124283299,0.0846949387565255,0.105521410298427,4.59358826333191
9857,0.0116529914012644,2.11173740774393,8.47508007287979,0.132970012931386,0.237975304608035,3.7793585319072
6441,0.0114133957994636,3.37804432399571,11.3285940117203,0.239003516126191,0.223745482121007,3.16238927422091
8170,0.0177852494348772,4.52778854966164,10.9044927279465,0.249522665254772,0.137280486992398,2.49106435466092
5545,0.00901702110865153,2.11812458559871,7.38882111618295,0.106603793076007,0.122473511698954,2.43344208239578
5486,0.0191481062828097,1.81221214588732,17.506704046391,0.0877542013728525,0.196640030587407,4.06081357044168
5582,0.00727176405768841,3.06676000356674,11.2898372774944,0.247895031408872,0.250302841155069,3.0965475091245
7722,0.00929950406122953,3.10161496046931,3.43883260851726,0.150690718347905,0.106272067840817,2.1873612330528
8781,0.00990978397405706,2.22855236567557,3.20502378232777,0.0838015106127132,0.180366864179848,4.79653646955267
6278,0.0188870617737994,4.34338393155485,7.78539607906714,0.237707609731704,0.0618244260559972,1.1296534385765
9030,0.0116043059276417,4.83755186013877,4.3467659088783,0.113215334781911,0.0771385787156089,3.29603649252094
6673,0.0161956514043268,4.94131820369512,11.8301541851833,0.117446744875982,0.0963858580544361,4.05522686461918
8737,0.0113270431973506,4.00960572715849,20.0251386989839,0.233174882871564,0.0920209848879166,1.58236540523358
8417,0.0150787427208852,2.43198007252067,3.00927510391921,0.205968807750614,0.282401064809985,3.3344552001683
9931,0.0101169872125611,1.35759618412703,20.3946580016054,0.117292603113921,0.402076114569986,4.65380581875797
7778,0.0125974354140926,2.52886619325727,8.70883729169145,0.238643647576682,0.302534946179744,3.2059114308795
5379,0.0103401028173976,2.69254877977073,6.63696288876235,0.185331906525884,0.0984630543367239,1.43049613947514
9231,0.0116943622110412,4.35959229525179,12.3945459765382,0.138682786959922,0.0453239831703279,1.42479172903113
6621,0.0167011863051448,4.13740273844451,19.5563885928132,0.0942685919748619,0.1020185767338,4.47754580723122
7686,0.00814141869777813,3.14825894869864,6.60847794637084,0.169063494513975,0.173284238182092,3.22685660256539
7536,0.0136274304511026,3.18558898661286,17.3055986277759,0.0925964204643387,0.0702496696460878,2.41679508576635
5949,0.00919848572509363,2.60947824083269,17.6434750850312,0.184040947112255,0.138995142610334,1.97078316491097
5466,0.0140533270754386,2.27625135704875,4.23822041368112,0.160391372012207,0.289045517184421,4.10209254079964
7825,0.015657402848592,2.4497788278386,15.8309655790217,0.0967664462190587,0.164149119205461,4.15566606556531
8882,0.0113653132761829,2.08616918697953,3.65464721946046,0.218777880806243,0.289821296476967,2.76360780263785
7301,0.00832611670671031,1.66683680377901,10.6698249620385,0.141296407157788,0.373503571747369,4.40612406397704
6656,0.0186100163494702,3.51785510778427,10.2474301499315,0.140883031870937,0.147999841959754,3.69556214879267
9818,0.0107451266977005,1.88479331508279,19.3943308861926,0.108730703941779,0.177804971957463,3.08216180328745
8269,0.0113678415003233,2.41081953980029,11.2917941291817,0.160692793678492,0.199741039586778,2.99664714336395
8729,0.0198803441347554,3.7152804331854,17.0643262909725,0.140194689985598,0.165287492355275,4.38026137980633
8992,0.0186255036958028,4.2082536444068,6.84186519216746,0.235958749202779,0.184821341312653,3.29623328556772
8398,0.0179677824354731,4.47186520695686,6.98171507986262,0.135314916949952,0.0885918792637835,2.92776991205756
6580,0.0167089500823058,3.85537978261709,18.7157032429241,0.220721986352932,0.108690396820052,1.89850936641451
9604,0.0134114604936913,1.33933548163623,4.66320444177836,0.209747656638036,0.560457457691586,3.57877923913766
8179,0.0112644577363972,4.28259805589914,4.72535863844678,0.142041209865594,0.133344702640396,4.02039496025536
5685,0.0196497603014577,1.4536303319037,4.86480202060193,0.167718667818001,0.182307382032891,1.5800718172919
6809,0.0187192977725063,2.63385689817369,6.03596157208085,0.137956350042019,0.0642611001372846,1.22687025156338
6601,0.0129186251095962,1.56208021566272,11.1919286269695,0.105554775613826,0.245123428427521,3.62752377346624
7914,0.0188600493296981,2.38614102918655,11.0372904008254,0.150016719202045,0.121702346356968,1.93577731559053
7574,0.0117518250579014,4.3517969371751,4.7290791682899,0.203938242961885,0.221394871382918,4.72430040191393
7135,0.00889260318758897,1.5295047769323,14.53525075363,0.0919445863133296,0.291877126455231,4.85539689818397
7133,0.00837590146809816,1.35765840206295,4.64898676006123,0.118016249277629,0.306895930285561,3.53052940473426
5611,0.0086900875759311,2.00305584073067,13.3016695682891,0.135752530521713,0.308410465906055,4.55065833912231
9388,0.00946519921859726,3.07115343865007,11.5529681676999,0.0841380485121626,0.0334951135662736,1.2226172941504
8471,0.0106752802622505,3.66329536400735,20.0539583475329,0.100097324503353,0.0567229218081146,2.07590779797174
8642,0.0196572352009825,2.28179948683828,18.7256285101175,0.189460958264302,0.159252082399499,1.9179746752372
7609,0.0108250274672173,2.55367963109165,12.9462723224424,0.176419421035564,0.148851861846017,2.15463788178749
6042,0.0086533797942102,2.93379388563335,19.7527789813466,0.151103333243635,0.178586184952458,3.46739576305263
8154,0.0111697431134526,1.46834430750459,18.6041135494597,0.103077352614375,0.0807556878417954,1.15037058610469
5386,0.011838330573868,1.6398476595059,17.008527064696,0.170910015269183,0.29085762978176,2.79072120317724
6995,0.0177815389281604,4.77598405070603,12.4718082100153,0.140837576652411,0.118888153837953,4.03165078556631
6667,0.0186105295582674,4.33404813148081,8.85525670135394,0.0879826860059984,0.0910638182202155,4.48582544042729
8129,0.0131082332816441,3.57621364016086,15.1198592805304,0.161754791177576,0.170762347104398,3.77536041124258
7503,0.0123308461343404,1.91569774597883,15.3693447215483,0.196564457188826,0.355368256875191,3.46338386107236
5223,0.0157339492505416,3.39035148825496,15.5475174039602,0.247518127555959,0.284674839971681,3.8993013436906
9992,0.0177410189998336,4.03901669383049,18.7797532961704,0.174625120625133,0.0797157555429936,1.84379696487449
7579,0.017182617705781,3.30739864520729,14.9727272791788,0.071242362052435,0.0922643715246825,4.28333716893103
9792,0.00820776109350845,4.51577345561236,10.2003624443896,0.163216515057487,0.158185269411935,4.37657206703443
7942,0.00861919390456751,3.81219480466098,9.83160094125196,0.132623358266661,0.161400089938699,4.63936815035995
5344,0.0196100579143967,4.31153599452227,4.21063423343003,0.0811707387918141,0.0799972691042194,4.24920495168772
5588,0.00703849059622735,2.77329129725695,20.1527873980813,0.157192944734124,0.0854165055276405,1.50696872447152
7918,0.0171377332794946,1.54347794596106,11.3905291808769,0.18563536826591,0.161226115300681,1.34052554534283
5564,0.0101680855227169,1.64896108582616,19.8470533350483,0.184679804352112,0.519184372704878,4.63567107385024
9498,0.0131097757441457,2.31683012377471,15.9484166912735,0.18143278935249,0.224733465272183,2.8697638614336
8531,0.0197752014801372,1.39824207220227,8.43122461438179,0.227312786864582,0.43534697983281,2.67789802590851
8550,0.0155310525740497,2.97077340260148,4.27449840959162,0.11898655406828,0.0930991295990694,2.3244342201855
