n,initial_infected,preval,crate,incub,recov,R0,ptran,beta
6754,639,0.0946106011252591,12.1156967338175,15.1782811707817,0.0875667343081441,1.84884477872401,0.0133626074564607,0.161897299515525
5871,878,0.149548628853688,5.04155083093792,18.4882630538195,0.182925302217016,4.03224756382406,0.146304208558207,0.737600104226342
8104,279,0.0344274432379072,9.52592247864231,13.7885218276642,0.109020470973104,1.7242169873789,0.0197329915759156,0.187974948023874
6595,346,0.0524639878695982,7.86280058557168,16.164554500021,0.152653788786847,1.95518298167735,0.0379592597670989,0.298466089924613
7078,1447,0.204436281435434,14.7991477744654,11.948252543807,0.139175389208598,2.67300444096327,0.0251376930007588,0.372016433427374
5380,183,0.0340148698884758,10.372990265023,16.5224032513797,0.218659167018952,1.47714653704315,0.031137755179805,0.322991631354785
6331,1994,0.314958142473543,13.8332404522225,6.16237166477367,0.167780914823059,3.86671369243413,0.0468986831332939,0.648760760675447
7133,726,0.101780457030702,11.3071619346738,19.236368292477,0.187636235915823,3.906015814282,0.064818219554463,0.732910104819553
6770,1658,0.244903988183161,11.9819978042506,9.16413864679635,0.237745758777252,4.95516695640981,0.0983199919717644,1.17806992791961
5054,1693,0.334982192322913,6.14915537415072,10.2878973791376,0.141516852358356,1.09493856970221,0.0251989501780019,0.154952259910017
5719,1219,0.213149151949642,13.2201972440816,10.9647004036233,0.13559708069521,3.51886096876115,0.0360922961985259,0.47714727473633
7792,1710,0.219455852156058,9.8756543523632,13.3515161513351,0.125337816914776,2.7567938612774,0.034988114400124,0.345530524256566
7899,717,0.0907709836688188,13.9213130646385,13.5531740589067,0.200787863442209,2.84449261240661,0.0410262732811476,0.57113959422227
5732,317,0.0553035589672017,14.8540131561458,7.79115548590198,0.11980086448486,2.0411350177601,0.0164622002880619,0.244529739657979
6393,1166,0.182386985765681,13.1429828843102,12.7213640757836,0.197644772049505,1.3492572940886,0.0202901923158268,0.266673650326274
7188,782,0.108792431830829,5.14421630185098,9.82626759912819,0.109056616120273,2.09436320606619,0.0444001866908671,0.228404164180385
9903,959,0.0968393416136524,12.7546184766106,10.322475688532,0.149184986930806,3.81758148409426,0.0446525189958668,0.56952584381189
6695,1464,0.218670649738611,12.0291135809384,17.842494843062,0.197527966595953,1.33508625626564,0.0219232175052571,0.263716873430356
8613,870,0.101010101010101,5.7147611072287,5.68156132427976,0.184592686451739,3.29556267987937,0.106450078495762,0.608336768449024
5297,848,0.160090617330565,10.8265645452775,3.63407458830625,0.0915408923954237,3.83201228268445,0.0324004740894627,0.350785824027159
7462,127,0.0170195658000536,9.01159362401813,16.8115487066098,0.203515231233556,4.27253306191415,0.0964896543637929,0.86952555404847
9379,1272,0.135622134555923,10.1841143565252,19.7981814122759,0.183097334279679,4.76347380783409,0.0856411589257797,0.872179356125492
7323,532,0.0726478219309026,11.7681920737959,9.25704442011192,0.164695010719122,4.36239722650498,0.0610514387830313,0.718465057980308
8371,1452,0.173455978975033,8.90002474887297,17.6988561297767,0.186144033334218,4.75606225803495,0.0994730505228519,0.885312611499273
8512,679,0.0797697368421053,10.4003556375392,16.5019425856881,0.148669800919946,3.51443608291447,0.050237754457827,0.52249051279277
8837,428,0.0484327260382483,8.59067458193749,11.1362691689283,0.194535322743934,3.61329363286495,0.0818228226821569,0.702913243037984
8562,497,0.0580471852370941,6.34590753586963,4.29508797219023,0.172095955604222,4.8605476366356,0.131814178753554,0.836480590286645
8985,1432,0.15937673900946,8.40558896772564,19.0084506659769,0.194275151785463,3.0616469681263,0.0707626713285719,0.594801929446239
8690,174,0.0200230149597238,10.941224207636,12.3943097661249,0.125258450419409,3.52215488255024,0.040322696469148,0.441179662725399
7908,1918,0.242539200809307,14.6252805087715,16.1665196497925,0.0970294521923643,3.23220125678927,0.0214436035694249,0.313618717321734
6445,1170,0.181536074476338,10.3156329016201,14.5330317411572,0.195669244032586,3.29772849753499,0.0625520555346677,0.645264042137387
8484,1743,0.205445544554455,13.910727314651,13.159232002683,0.156304684749339,4.50444321148098,0.0506131390700398,0.704065576141833
6841,558,0.0815670223651513,13.0821200250648,20.2040095352568,0.205145209559705,3.99866580870003,0.06270444956271,0.820307135284994
6975,845,0.121146953405018,11.9244431331754,9.33336591068655,0.0858287745246198,3.20788394939154,0.0230894428459701,0.275328748193474
7994,965,0.120715536652489,5.62478105537593,20.862991833128,0.241367371200351,2.66072422359139,0.114175468345305,0.642212011337348
7306,820,0.112236517930468,9.62445327546448,5.18743079854175,0.154332079393324,4.46663717925549,0.0716243701371973,0.689345403770028
5426,328,0.060449686693697,11.0723457951099,3.90464254841208,0.20128863352933,4.00039266981185,0.0727247494783632,0.805233574087173
8977,213,0.0237273031079425,5.2634360967204,7.06089865509421,0.116298750787741,3.34874912723899,0.0739926035089696,0.389455340199431
7471,1060,0.141881943514924,11.2445989716798,8.91663176659495,0.119033958130283,4.39477716013789,0.0465225769090839,0.523127720471779
9550,1001,0.104816753926702,13.0378331942484,18.8278616652824,0.186728631197475,3.57221526652575,0.051161481906007,0.667034867061075
9694,803,0.0828347431400866,9.29621632909402,8.6795537173748,0.10433441888052,2.62667840253562,0.0294800545741254,0.274052964714567
6298,1821,0.289139409336297,11.5028373594396,17.2549007786438,0.245938515920658,4.0329124275595,0.0862264210367208,0.991848497271959
8673,1361,0.156923786463738,10.7382872491144,7.71665146015585,0.185136872767238,4.95250778924674,0.0853852931278355,0.916891804456528
6736,1734,0.257422802850356,6.25471867853776,17.1829231297597,0.175262107290328,3.05131963733584,0.0855003617494207,0.534780709655837
9969,1113,0.111646102919049,13.7410104367882,20.5079122488387,0.242715316604357,2.40558571182191,0.0424912345674811,0.583872497663774
5305,169,0.0318567389255419,14.0027473657392,14.0161298015155,0.15770074355253,1.27595803979784,0.0143700037115771,0.201219531617949
6196,971,0.156714009038089,12.6302074547857,18.0948944203556,0.12597304928326,1.64635008852929,0.016420612375707,0.2073957408398
7758,965,0.124387728796081,6.57769241835922,20.932008465752,0.141927278686315,4.82430501095951,0.104094329471403,0.684700481758235
5029,141,0.0280373831775701,10.9619014454074,6.47091059759259,0.160777256357251,4.5790714751929,0.0671608435919396,0.736210548445264
9130,1506,0.164950711938664,6.56391233205795,4.4137607049197,0.0725033206709195,1.01683403924108,0.0112316924246744,0.073723844416202
7844,751,0.0957419683834778,11.3679122389294,7.31078050564975,0.119723878645105,3.88672651909292,0.0409339872017182,0.465333974098593
5127,1213,0.236590598790716,5.58230759343132,19.8952911794186,0.108128607121995,1.81689908541739,0.0351931103937341,0.196458767387408
8236,199,0.0241622146673142,10.2008272381499,7.04718711460009,0.0713440206148662,1.29982039518654,0.00909087183860893,0.0927344130698122
7932,418,0.0526979324256178,10.145662392024,5.13460730295628,0.109585660837591,3.19048613402993,0.0344611832999394,0.349631531390839
6099,1893,0.310378750614855,12.387578417547,12.788933400996,0.134596396226669,3.7470522467047,0.0407133429859944,0.504339728879495
8720,1405,0.161123853211009,6.91308971494436,6.21709996880963,0.22074545545294,2.92569101322442,0.0934217581225177,0.645832995228797
7720,824,0.106735751295337,5.05879701348022,12.1566850785166,0.232921477414435,1.99390073399991,0.0918048902819059,0.464422304780984
6943,1932,0.278265879302895,8.91662422567606,18.397822377272,0.193595469981898,1.45565725397319,0.0316048588662074,0.281808650215497
6745,345,0.0511489992587102,13.7310693715699,11.7955165905878,0.171034178699832,2.0324848741293,0.0253166284256265,0.347624381166536
9658,852,0.0882170221577967,13.7518510199152,12.5703005427495,0.148316234343685,1.28411335498095,0.0138493979468943,0.19045485728121
9429,799,0.0847385724891293,5.57142253499478,15.760031611193,0.242390317145269,4.19081416819245,0.182325567473049,1.01581277532506
6719,1158,0.172347075457657,10.1595348585397,16.2302750749514,0.227893913601758,3.41164446808398,0.0765284061204747,0.777493009649445
7740,682,0.0881136950904393,9.68966903164983,12.9150830386207,0.244033452509204,4.4576396336779,0.112265257594981,1.08781318984828
8150,1844,0.226257668711656,10.9878592006862,16.3178232572973,0.0927167298852,2.12141071632504,0.0179006902772102,0.196690264361078
5617,686,0.122129250489585,13.1805623346008,17.8607520405203,0.185781065081246,3.93406660854816,0.055450978955427,0.730875084636644
8623,1165,0.135103792183695,11.4916877890937,15.5143590769731,0.190561293479288,2.55603672377765,0.0423855636528779,0.487081664263631
8233,1654,0.200898821814648,11.08555783052,3.20066850353032,0.111189870927716,3.54076769761741,0.0355144512619117,0.393697503283105
8827,760,0.0860994675427665,9.82425777707249,4.09723202465102,0.205083979090676,4.6486545894295,0.097041893876529,0.953364580618333
5150,1972,0.382912621359223,10.5438779294491,20.4460674072616,0.0736034626311157,1.49356087855995,0.0104260740733108,0.109931252312383
8743,536,0.0613061878073888,6.837317654863,13.9497147146612,0.12186807454098,2.22768254950643,0.0397061240534581,0.27148338299689
8901,430,0.0483091787439614,12.6425295276567,13.5639291931875,0.1771979158842,3.74478451162577,0.0524869654798038,0.663568010895519
8680,546,0.0629032258064516,8.60266830539331,6.15630743326619,0.104471796737751,1.50899824220687,0.0183254488073921,0.15764775763746
5256,1582,0.300989345509894,6.94618794601411,12.6114314552397,0.0948219058595132,2.65061184763908,0.0361833093259687,0.251336067086944
7599,1540,0.202658244505856,11.6723065753467,6.69770978065208,0.186166365244193,1.27011250331998,0.0202575409297163,0.236452228194283
5435,1346,0.247654093836247,7.96118244761601,11.8991966801696,0.235904831700027,4.72656217124313,0.140056940142192,1.11501885352682
5956,861,0.144560107454668,13.3726317505352,17.9566366206855,0.0928092066987883,3.06412965711206,0.0212657798407871,0.284379442698801
7658,1450,0.189344476364586,9.85785556258634,3.54417613288388,0.118817265498452,4.52034535352141,0.0544839666805924,0.537095074014046
9697,1837,0.189440032999897,8.82633249275386,20.5730271725915,0.234676699472591,3.80436211638153,0.101151315770614,0.892795145070979
9550,1585,0.165968586387435,9.84175937948748,17.0576535207219,0.227011521944311,2.91352203302085,0.0672037432974498,0.661403070934346
6605,1362,0.206207418622256,10.0484596961178,16.8581260372885,0.155610379430465,1.23091646749526,0.019061964156372,0.191543378554146
7277,396,0.054418029407723,12.6554914517328,12.5112332962453,0.185947042313404,3.11272441688925,0.0457352368388682,0.578801898857272
9850,1799,0.182639593908629,10.5907435622066,6.22152643091977,0.166466735952767,1.90742433071136,0.0299811529327837,0.317522702410411
8097,1328,0.164011362232926,12.6826366316527,20.9432710697874,0.145512317567598,4.88456864096224,0.0560423612145866,0.710764903264429
6893,547,0.0793558682721602,14.8334240284748,20.0512797553092,0.163384782173438,1.65502689406276,0.0182295205785625,0.270406208577625
5102,1035,0.202861622892983,14.6199853555299,3.06512939510867,0.221232761053368,2.75771254487336,0.0417302990158658,0.610096360493844
8019,269,0.0335453298416261,12.4806139688008,4.00706318579614,0.144691131748259,1.34698471147567,0.0156159579038518,0.194896742351017
5459,653,0.119618977834768,7.99089439911768,7.90820125350729,0.151437706956174,2.37763521447778,0.0450592395387584,0.360063624858766
6512,707,0.108568796068796,9.20503003988415,14.7849346110597,0.14779762880248,4.2179427947849,0.0677240531310163,0.623401943493715
6338,1636,0.258125591669296,12.9558086046018,11.251131052617,0.16374190764688,2.92938735429198,0.0370230441238567,0.479663473628413
6573,1714,0.260763730412293,5.09534885874018,12.1509540318511,0.211353315159678,3.3841748861596,0.140374408327913,0.715256581269959
5685,1096,0.192788038698329,8.592016720213,15.9826174126938,0.211720811876236,2.30679864995182,0.0568431485769612,0.488397283002802
8347,1576,0.18881035102432,10.891631776467,13.9601028556935,0.121405577320838,4.49063574615866,0.050055697483085,0.545188225299986
7386,1394,0.188735445437314,8.80505615146831,11.6650029276498,0.20537007369753,4.2763435645029,0.0997418957801268,0.878232992997917
6119,1711,0.279620853080569,10.7903898716904,20.0513609382324,0.211668232486816,2.40638445317745,0.0472045171624581,0.509355143887825
9431,844,0.0894921005195632,14.6705800713971,8.83461491530761,0.0765685882430989,3.32931292336434,0.017376326574743,0.254920790361512
6822,234,0.0343007915567282,7.00658135814592,10.9522586460225,0.2327970175792,4.29657222051173,0.142755667510504,1.00022919874877
6191,1496,0.241641091907608,7.1905851108022,14.6015220363624,0.0973785777010489,1.69973500166088,0.0230186798959899,0.165517776930427
8385,562,0.0670244484197973,12.0869910833426,15.7320998786017,0.1635989678693,2.05754931923002,0.0278491927929118,0.336612944966213
7994,1817,0.227295471603703,7.70300216507167,16.0250978828408,0.107498982643243,2.94543349929154,0.0411048962251228,0.316631104617167
8762,1847,0.21079662177585,11.6493947990239,14.8331507630646,0.189488739984343,1.92562066949904,0.0313220936062493,0.36488343435118
9895,352,0.0355735219807984,7.97990630380809,10.0796550759114,0.160095707438188,3.56254305969924,0.0714730010237563,0.570347851421555
8080,1748,0.216336633663366,7.69291588570923,3.9853861425072,0.191642787373392,1.47346407454461,0.0367063369124893,0.282378762340284
6194,1566,0.252825314820794,7.9047373123467,15.2514763958752,0.134441576468293,3.62761612981558,0.0616974874740559,0.487702431314213
5279,631,0.119530214055692,11.5767583088018,19.1597795574926,0.226888309408911,3.60495219100267,0.0706520328315638,0.817921508116543
5546,530,0.0955643707176343,14.3321600276977,3.79066133871675,0.118240106340032,2.38628521841019,0.0196868174397431,0.282154617982468
5905,1263,0.213886536833192,9.80289343977347,3.16387245571241,0.121320331120398,3.17990676406771,0.0393544359039368,0.385787341548688
5334,1643,0.308023997000375,12.747357126791,8.47733433963731,0.209689615977462,3.74525288492441,0.0616081146363852,0.785340639178283
6839,578,0.0845152800116976,6.08724244404584,8.87858349177986,0.139259577821475,1.81232975237072,0.0414611835339842,0.252384276188443
5635,1735,0.307897071872227,10.465112591628,5.11022570030764,0.136402932578465,3.86826792079955,0.0504192462122549,0.52764308839626
9282,1175,0.126589097177332,10.3826795564964,3.10804864531383,0.137710501651512,4.89685590937734,0.0649493688142948,0.674348483795526
9378,231,0.0246321177223289,11.4076276728883,8.94760695146397,0.23576594943949,4.99506948050112,0.103235075017871,1.17766729858657
8299,720,0.0867574406555007,14.1640453180298,5.8126199953258,0.193460259353975,4.50631250441074,0.0615496749875287,0.871792385833362
9665,223,0.0230729436109674,13.5398364369757,10.6706403158605,0.115542326327879,4.90444952994585,0.0418521679109875,0.566671508047616
8911,1994,0.223768376164291,9.02204187819734,15.7624053745531,0.11246585549158,3.43420222401619,0.0428096539862482,0.386230491055069
5552,1334,0.240273775216138,9.69517264980823,19.5489387530834,0.117428107145708,4.62623269110918,0.0560330143417602,0.543249748132546
8494,796,0.0937132093242289,5.50974485231563,5.96559203742072,0.244553351736395,3.62719783931971,0.160995365991192,0.887043389016643
5429,1669,0.30742309817646,13.5395212192088,20.7764032110572,0.120492286193883,4.32590557448566,0.038497539469058,0.52123825252864
6315,1000,0.158353127474268,5.36679201526567,6.0248219682835,0.190363855309319,2.59561066795141,0.0920681204391271,0.494110453633225
8199,963,0.117453347969265,7.98008622601628,4.70426793023944,0.109793283539126,4.45700453966856,0.0613212876777758,0.489349163159001
8459,968,0.11443433029909,11.884938927833,12.3529495499097,0.210194858931471,1.02525449637324,0.0181324637461407,0.215503224234028
7621,638,0.0837160477627608,9.38072363613173,4.99753848463297,0.226998990056803,3.73543440178037,0.0903917298407101,0.847939836627583
8280,150,0.0181159420289855,11.6822923766449,5.16367303160951,0.103898347512819,1.88735593017191,0.016785503734302,0.19609316231338
5619,634,0.112831464673429,7.03826645389199,4.19036211865023,0.15541381830466,4.21621929481626,0.093099450512396,0.655258739417174
9816,638,0.0649959250203749,13.0199489812367,3.93067710008472,0.198905985354213,1.05977030284703,0.0161901292117735,0.210794656336921
6198,1407,0.227008712487899,9.90011010318995,10.6059156116098,0.120522856459254,4.56688934564591,0.0555968108772072,0.55041454907058
8457,103,0.0121792597847937,11.7210452025756,8.69807784911245,0.136164697518107,2.0796117791906,0.0241590834242628,0.283169708868579
9682,798,0.0824209873992977,5.33367219148204,13.2539496710524,0.228761901213322,1.47596797533333,0.0633044604253062,0.337645240167231
9650,426,0.0441450777202073,5.3046593721956,10.623233591672,0.184272593255388,2.03590231947601,0.0707229199278866,0.375161000024503
5356,829,0.154779686333084,8.87787441723049,16.7419582405128,0.112450360183371,2.08660116698593,0.0264296431509793,0.23463905278661
8908,1359,0.152559497081275,8.38679169071838,7.6065054112114,0.107928667767439,4.35516806319356,0.0560461621437406,0.470047486963779
5273,1442,0.273468613692395,8.04701779037714,7.2363864001818,0.167099222077755,4.99293430056423,0.103680078663095,0.834315437509624
5307,174,0.0327868852459016,11.7546147434041,11.4325345689431,0.242736712664366,3.36414111498743,0.0694706354071966,0.816600555191084
5968,623,0.104390080428954,11.0884807864204,14.2901710672304,0.112504724960309,3.62449820712209,0.0367744853209093,0.407773173911402
9364,1322,0.141178983340453,10.1015181513503,8.77438657404855,0.0869165277567226,4.08830840047449,0.0351770461869024,0.355341570567883
9943,771,0.0775419893392336,7.9802294401452,9.92359446175396,0.137700710756239,3.83955982513726,0.0662524957306089,0.528710116912499
9776,1697,0.173588379705401,11.0083673079498,8.12795545533299,0.130674269980518,4.28641095105559,0.0508816254215271,0.560123621865687
6563,846,0.128904464421758,8.15115881385282,4.69071533577517,0.142085661176126,2.98222013190389,0.0519841078907937,0.423730719214319
6066,1060,0.174744477415101,8.05383656639606,9.48353441571817,0.223239043754991,4.9341152664274,0.136765523458722,1.10148717385416
5601,1789,0.319407248705588,13.4128758101724,5.09565720660612,0.158847240780946,3.78153028525412,0.044784255087685,0.6006856517422
6160,1375,0.223214285714286,13.7685107369907,18.3913556761108,0.122796459171223,3.91835007816553,0.0349463732558467,0.48115951539201
7297,1202,0.164725229546389,8.73867039335892,9.09742464870214,0.100074961919338,4.64680100791156,0.0532150101767077,0.465028433913489
7353,1099,0.149462804297566,14.5058895694092,5.93323087971658,0.159993094354635,2.53533832263202,0.0279635813807114,0.405636623473786
5020,1361,0.271115537848606,13.6033410159871,20.9627989470027,0.0994114597134758,2.03858403861523,0.0148977089370296,0.202658615027332
5523,233,0.0421872170921601,6.72788342693821,14.87288676342,0.167155957299517,2.24356301967055,0.0557418879782072,0.375024924314826
5440,770,0.141544117647059,8.74888168880716,3.31003048829734,0.236689019042067,3.57355971354991,0.0966777667333733,0.84582234308838
6663,344,0.0516283956175897,11.1038563190959,4.36193696921691,0.174156832221197,1.62591944914311,0.0255014989902763,0.283164980709598
9260,1861,0.20097192224622,14.2193205235526,5.48676296090707,0.243466727484018,3.70263036619872,0.0633973541033961,0.901467298341352
8006,920,0.114913814639021,13.2863437617198,12.1379850902595,0.121637198791374,4.61367310211062,0.042238427843237,0.561194272279843
6151,1693,0.275239798406763,6.12801900831983,15.8281527757645,0.242922665031627,3.08715749904513,0.122378949220334,0.749940527040416
7153,323,0.0451558786523137,14.8891122196801,6.40075328852981,0.0864253543098457,1.469352286309,0.00852900361529856,0.126989291950238
6159,1017,0.165124208475402,10.2637410606258,3.61817080713809,0.0873006738505792,3.0024838661775,0.0255383356998688,0.262118864742788
8580,295,0.0343822843822844,9.92857348639518,12.0438896273263,0.149833631565096,2.93208096269518,0.044248485372596,0.439324338683501
5316,1637,0.307938299473288,6.15046442486346,3.24186336575076,0.237732823209371,2.30713720526546,0.0891773699432972,0.548482241339137
9677,386,0.0398883951637904,11.5865978435613,9.74432767694816,0.0888433123063296,3.99427177011967,0.0306271382765128,0.354864334309098
7682,789,0.102707628221817,14.4426394510083,14.3487471258268,0.180147972582141,1.52877966035157,0.0190689906281586,0.27540655633715
9195,246,0.0267536704730832,14.4520694226958,8.40969502972439,0.151064301360864,4.76851306669414,0.0498442177297494,0.720352094950302
7495,994,0.132621747831888,13.0917134345509,12.4987389338203,0.159393215109594,4.07211416773498,0.0495784889222847,0.649067369488608
9025,1728,0.191468144044321,7.78407187899575,18.9749712953344,0.187523906996707,2.23490625154227,0.0538405038616679,0.419098352060571
5958,1937,0.32510909701242,7.1963538043201,6.68755596410483,0.166327804680448,3.23057732637972,0.074667651029692,0.537334834547169
7710,1724,0.223605706874189,11.0063207545318,9.75273945741355,0.237524622118799,3.31852342560887,0.0716162140137141,0.78823102266013
5692,1525,0.26791988756149,5.9635211667046,6.55655421037227,0.129150677561527,1.59775497298688,0.0346022310595039,0.206351137338555
7296,1842,0.252467105263158,14.032349055633,4.96691080089659,0.0952145127372351,4.74364773370326,0.0321873483741723,0.451664107561645
6799,1925,0.283129872040006,5.89968416839838,10.6285621267743,0.158703939541476,1.5198553968221,0.0408847375764729,0.24120703900904
6704,815,0.121569212410501,8.49342647474259,18.4374057683162,0.140304799746256,1.40268569160253,0.0231712767105806,0.196803535067232
6941,119,0.0171445036738222,11.497656556312,18.2496284767985,0.114300093710888,4.3061814410612,0.0428084575181693,0.492196942249383
6907,749,0.108440712320834,10.6712416186929,16.1390957599506,0.175732771056937,2.57464751601219,0.042398997103685,0.452449942483682
9195,518,0.0563349646547037,12.2887131944299,11.3559509343468,0.18340040280018,3.47413424495608,0.0518490105372179,0.637157619906844
6632,554,0.0835343787696019,7.51337271183729,20.2783962688409,0.0979195013989229,1.33857350237668,0.0174452213360892,0.131072449938534
9005,816,0.0906163242642976,13.8588461116888,4.62222475139424,0.113638963616919,2.18571037147194,0.0179222613036545,0.248381861380822
6161,1037,0.168316831683168,9.99492541421205,14.5854357602075,0.209625240460737,4.68678496684879,0.0982967240822473,0.982468425663443
5165,741,0.143465634075508,8.87780084740371,17.6673435810953,0.0752037459022831,3.15959671605378,0.0267649063852662,0.237613508587797
9614,420,0.0436862908258789,5.11709917336702,18.6463396414183,0.233158135887468,1.13554150983691,0.0517403967924672,0.264760741656416
8722,1395,0.159940380646641,10.8590152440593,7.19283998664469,0.228944717910141,2.8203349635005,0.0594621867746229,0.645700792630729
7893,131,0.0165969846699607,11.2752566090785,14.123899480328,0.195673481801292,4.59807086922228,0.0797960142056003,0.899720536549817
6384,1137,0.178101503759398,8.93736605299637,6.22767460299656,0.232534515060252,2.77880875766277,0.0722997069915981,0.646168946908293
7207,168,0.0233106701817677,12.0612246263772,13.1911021904089,0.204115600596415,1.73143455944955,0.0293015689486904,0.353412804995435
6258,467,0.0746244806647491,5.32914929790422,16.4737305329181,0.150142276967876,1.95989096630365,0.0552175358279647,0.2942624922896
5904,596,0.100948509485095,5.01984549686313,9.16401327447966,0.152598170958692,3.77044760994613,0.114617752544953,0.575363408973352
7941,636,0.0800906686815263,8.19191648159176,11.0030669560656,0.133324611005606,4.06930465996265,0.0662285146671077,0.542538460852821
5562,1866,0.335490830636462,7.02411120757461,17.8672269936651,0.212890078744851,1.32307268120348,0.0401003114789565,0.281669047286571
6769,968,0.143004875166199,7.08435399457812,19.4313049153425,0.0875712228037883,4.23142918385565,0.0523056058634944,0.370551427837875
5495,1261,0.229481346678799,9.97605431126431,19.6002787188627,0.15416474937764,3.58291660249233,0.05536852775957,0.552359440064216
7778,1710,0.21985086140396,8.72309523401782,9.0659012789838,0.106324440548196,1.1611865889281,0.0141535213278857,0.123462514439849
6551,1156,0.17646160891467,11.9287626049481,8.38681472232565,0.0996064159118105,2.93617960345,0.0245174069145864,0.292462326773015
5806,626,0.107819497071995,13.0354053108022,13.8159994161688,0.238301759266062,4.22482021339238,0.0772344292662632,1.00678208943422
9080,1876,0.206607929515418,13.7288064369932,6.88374806614593,0.166741648704978,4.68703139387071,0.0569258038368234,0.781523342145992
9812,451,0.0459641255605381,7.86061816615984,7.07228821562603,0.249394333322067,1.86568728648126,0.0591927793926619,0.46529183699945
6371,968,0.151938471197614,10.4288498382084,14.720458870288,0.232650911248755,1.26699945982546,0.0282647255884462,0.294768578880072
5994,1259,0.210043376710043,7.0572220091708,7.15843893773854,0.151973274283111,2.92265434935689,0.0629377041691976,0.444165351069542
9544,617,0.0646479463537301,9.81793657876551,20.3225019816309,0.125963799809804,3.17589736450464,0.0407466575720382,0.400048099838947
9201,1939,0.210737963264863,6.99839672772214,8.79104137374088,0.22213089828752,2.75987138412893,0.0875990221140432,0.613052709714579
6691,410,0.0612763413540577,7.52750096144155,9.37550263479352,0.106830388880102,2.20593519695103,0.0313066602238538,0.235660914934583
6668,1317,0.19751049790042,8.95266899373382,8.3880041311495,0.105094253701856,3.80987506825477,0.0447236435610196,0.400395976995544
5792,163,0.0281422651933702,8.73479299014434,8.92172887315974,0.184946755232057,1.00554115511477,0.0212908965444981,0.185971573890771
8127,471,0.0579549649317091,14.3910189904273,13.7136536710896,0.223870226858417,3.1086330153048,0.0483586588843205,0.69593037835585
9903,1197,0.120872462890033,9.65052445419133,13.534658673685,0.0792799348914996,1.85100973397493,0.0152062130809202,0.146747931193065
6554,732,0.111687519072322,7.9511161101982,20.8320458508097,0.213031033211853,4.4915033634752,0.120339030261223,0.956829602195637
6993,1642,0.234806234806235,14.8105625482276,13.0214937091805,0.115278629021719,3.25266530644149,0.0253172555716296,0.374962797193084
5893,664,0.112676056338028,13.7869075592607,3.77876828564331,0.17625597920455,2.95667850971222,0.0377990686948743,0.521132265922378
8397,1124,0.133857329998809,8.65546165965498,6.36171896243468,0.0781168598863296,1.57409912813455,0.0142064843996527,0.12296368103968
8978,1365,0.15203831588327,9.17908829869702,13.7419067951851,0.0990462287082337,1.48962360527366,0.0160736660870843,0.147541600297119
8174,418,0.0511377538536824,14.5702852634713,10.266501209233,0.225330467506778,4.21641997620463,0.0652072260263181,0.950087884443106
9991,396,0.0396356721048944,14.4406577129848,10.9341850122437,0.213821580374381,2.91036934126169,0.0430935892526665,0.622299772021718
7435,1532,0.20605245460659,14.6274844743311,19.9615108254366,0.230631045448594,1.37266316544265,0.0216427329969386,0.316578740894813
9932,395,0.0397704389850987,9.70572432968765,18.9841320323758,0.203866593779996,2.28496991936117,0.0479952879894855,0.465829034349915
5641,899,0.159368906222301,7.15847463812679,20.849864163436,0.231373743775534,3.73600564431399,0.120753883528132,0.864413612691452
8558,1826,0.213367609254499,8.28862238675356,3.61686234595254,0.220327169985743,2.41849338635802,0.0642881022420672,0.5328598034455
8327,545,0.0654497418037709,9.3601960898377,17.4691602070816,0.0987365799392573,2.86398548167199,0.0302109195941943,0.282780131455979
6433,1225,0.190424374319913,5.5166932195425,7.73021224793047,0.0850946728475392,2.83565101120621,0.0437397523309075,0.241298795108386
6255,467,0.0746602717825739,13.9663544483483,9.10679341619834,0.185132485170849,2.29879000876099,0.030471853537855,0.425580707207839
6460,497,0.0769349845201239,8.46728914417327,19.5194720383734,0.0893544656811282,4.20720495749265,0.0443982182002662,0.375932550987749
8753,697,0.0796298411973038,5.58647656813264,11.2155606988817,0.0796807270285208,3.82096171937883,0.0544989322044218,0.304457007748252
9794,1787,0.18245864815193,5.43774440418929,14.342804457061,0.138895431243582,1.35537863522768,0.0346202186136685,0.188255900038286
6735,1327,0.197030438010393,13.7204929906875,7.55532230855897,0.170762943373295,2.37687651254237,0.0295822044872637,0.405882429316586
9812,1321,0.134631064003261,7.30313213542104,19.3239348395728,0.141498014371609,3.39926233980805,0.0658606283567262,0.480988871411029
5016,1621,0.323165869218501,6.20630841003731,10.9889219915494,0.184018151340773,1.82178480364382,0.0540162443692086,0.33524147170725
6790,1773,0.261119293078056,9.96529051102698,7.67404363956302,0.239472180745564,2.54140975233167,0.0610716702022359,0.608596935558911
5880,985,0.167517006802721,8.19101031171158,11.7815304589458,0.176711244311184,1.41378591861576,0.0305007391470389,0.249831868868221
8129,1271,0.156353795054742,9.61440694052726,14.3532597455196,0.195503570123343,1.20768955163658,0.0245576893516285,0.23610761894561
6907,1565,0.226581728681048,13.5004024161026,5.13849423453212,0.205526569942245,1.97624695394188,0.030085863019759,0.406171257802485
8646,1110,0.128383067314365,8.42604104196653,9.84731754194945,0.178455891827354,1.01757269352674,0.0215512648962955,0.181591842522478
8500,1398,0.164470588235294,10.0812094449066,20.0538360555656,0.108276573066134,4.12036397028714,0.0442545007050984,0.446138890487862
5917,413,0.0697988845698834,5.72069178335369,16.8902481389232,0.121290236135945,4.90853046905249,0.104070773643889,0.595356819671857
