n,preval,crate,recov,R0,ptran
9247,0.116794636098194,9.75143659161404,0.0760082440017723,3.26156643591821,0.0254225041777387
8519,0.0791172672848926,11.5480442903936,0.0871900066642556,2.11895959079266,0.0159985618513941
9907,0.0279600282628445,12.3049549409188,0.219941650895169,1.03731682617217,0.0185412442666457
7587,0.0168709634901806,13.6849897028878,0.215917793444125,2.47259130887687,0.0390118276369003
6286,0.25564747056952,9.28767697652802,0.0963593150165398,1.75556571129709,0.0182139311944881
8697,0.150166724157756,5.89784858981147,0.2050308542368,4.78058797959238,0.166190776566093
5294,0.271250472232716,8.81052508950234,0.101906763886334,2.60418586619198,0.03012126422503
5136,0.30607476635514,12.1386002702639,0.166820829322329,4.04765067528933,0.0556268785053397
5240,0.223473282442748,12.524165478535,0.179056102318689,2.7757382504642,0.0396843105464265
5293,0.320045342905725,14.2204557731748,0.112671013975749,1.59765754919499,0.012658503983633
8176,0.0523483365949119,8.69661186821759,0.228822841445915,3.55065578408539,0.0934238710226945
5640,0.259574468085106,9.42619410110638,0.138429559879005,3.25675175525248,0.0478274378056636
5366,0.249161386507641,10.1639209128916,0.167366976859281,1.79842425324023,0.0296142436521176
8230,0.0233292831105711,13.6597263254225,0.192552369150333,1.70118572469801,0.0239805200961956
6610,0.25642965204236,6.82112075388432,0.0898700091945939,1.62951098848134,0.0214692237245788
8468,0.0540859707132735,9.13092276779935,0.13728686231398,4.33472984563559,0.0651742955908826
5239,0.299484634472228,9.68200785573572,0.0900677003837191,3.72829009313136,0.0346827352399651
9794,0.167653665509496,13.0646287091076,0.220977311063092,3.63218472804874,0.0614353788660759
7318,0.0401749111779175,10.7456844206899,0.100961231092224,3.92764568049461,0.0369022509569782
9246,0.204196409258058,12.9427618416958,0.106948086298071,4.5034241322428,0.037212505230554
9483,0.13677106400928,8.70532920584083,0.233195710795,2.97670435160399,0.0797390507223
6123,0.103870651641352,12.3098018509336,0.150279495828552,4.763632141985,0.0581549764390317
7672,0.110140771637122,14.0999349881895,0.153703880007146,4.14488016162068,0.0451834823025343
9794,0.0574841739840719,6.06280883075669,0.111018316771602,4.57362840138376,0.0837493875915342
5893,0.200916341422026,9.81257343431935,0.204396871502046,1.18932498991489,0.024773756728035
8371,0.1179070600884,14.5946166408248,0.248259784049122,1.03574831504375,0.0176184588708368
9212,0.118215371254885,14.0896987565793,0.142304922967218,2.44883893802762,0.024733093478838
9245,0.172093023255814,14.9898557923734,0.0774929121055175,1.63217380549759,0.00843783309207713
5450,0.12,6.31653384771198,0.101646202625707,3.47626483626664,0.0559403509023815
6901,0.192870598463991,8.00077920546755,0.165524854369694,3.45422306191176,0.0714630106143482
5124,0.176814988290398,5.4997203941457,0.152581526665948,1.84350029192865,0.0511451617160418
9630,0.0665628245067498,14.9083166592754,0.145846466767834,3.58558114711195,0.0350773567242603
7326,0.0263445263445263,8.11891357181594,0.123300867216196,4.60276383440942,0.0699015659366216
6281,0.167648463620443,14.6137266024016,0.239358323750785,2.89677868876606,0.0474463571192097
7576,0.151003167898627,6.65780045092106,0.208763540027197,2.32496913336217,0.0729022731024487
5049,0.197860962566845,11.7381987115368,0.140411426086212,1.64901729300618,0.0197254174547457
8337,0.0446203670385031,8.99030579254031,0.219008472362533,3.63303928822279,0.0885027053481252
9954,0.140044203335343,7.98040695022792,0.215977443366544,1.54511153604835,0.0418160679465534
9096,0.154793315743184,8.2211747742258,0.174343814711086,4.32848478201777,0.0917927874714145
8304,0.0842967244701349,10.4172043921426,0.120272464934969,2.68661692086607,0.0310184985572794
7511,0.199307682066303,13.3272303896956,0.161644620110514,2.37202902324498,0.0287700984482121
5945,0.0467619848612279,5.57532028993592,0.0920720229058061,2.69984222389758,0.0445857676606445
9087,0.140200286123033,14.2387689021416,0.153345817850204,2.21675730962306,0.0238735852064036
7193,0.0873071041290143,11.5959647065029,0.229209653639002,2.0218483582139,0.0399645198675802
6109,0.114585038467834,9.78067272342741,0.157766906748991,4.12588167469949,0.0665524353831547
9163,0.130961475499291,5.15905079431832,0.155240215155995,4.75261832866818,0.143010317461753
6930,0.278787878787879,12.8551941481419,0.190855472821277,2.8217432834208,0.0418931944808769
7690,0.146163849154746,7.32916813809425,0.118255722343922,3.63949815928936,0.0587231014061643
7890,0.232699619771863,10.7946926844306,0.244813783924328,4.2134665613994,0.0955575783850323
9614,0.184626586228417,9.31901568779722,0.140360039608553,4.26979715470225,0.0643103218013957
9734,0.121430039038422,13.3132857782766,0.228659192981897,3.14436065219343,0.0540052231394113
8429,0.178668881243327,12.9120274982415,0.0742682188884355,1.44921102747321,0.0083356639240873
5459,0.250045795933321,10.5790656735189,0.232224174083211,1.63274084962904,0.0358407733724658
8030,0.120547945205479,5.05354088265449,0.118619665081147,2.95150784030557,0.0692795170022498
5808,0.221590909090909,6.7956351605244,0.165335244623246,4.62633699830622,0.112557037165236
8271,0.137347358239632,8.77188592217863,0.167515098174103,3.36875113286078,0.0643324231244832
7039,0.282568546668561,5.63025899929926,0.170578058762709,3.24346915259957,0.0982662914398826
8647,0.134728807678964,10.7494302559644,0.168079037196236,3.09558611083776,0.0484028567727072
5414,0.364240857037311,11.6353571950458,0.145067292880965,4.37122660316527,0.0544995739503765
9520,0.149264705882353,6.78357393946499,0.13089152499754,1.30154576525092,0.025113798653637
5116,0.386434714620798,5.57408258318901,0.140060042784782,1.60876253899187,0.040423396438602
8020,0.0693266832917706,10.7503478741273,0.107448486546287,2.32450494449586,0.0232331587014542
7791,0.105121293800539,6.95061528822407,0.0981199553355109,2.18474409170449,0.0308414411974077
7208,0.262208657047725,7.37876084633172,0.234310524073662,1.69327748659998,0.0537695615225987
6308,0.157419150285352,9.72155178198591,0.197822884990601,2.09552589338273,0.042641646837661
7439,0.088587175695658,9.62850536219776,0.146262124603381,4.09297029487789,0.0621743986992727
6183,0.299207504447679,7.40533812204376,0.147399908153806,3.99462980311364,0.079511300683851
5459,0.0439640959882762,12.5102507858537,0.168044356276048,2.47558503318578,0.0332533776044471
8787,0.224877660179811,10.502285102848,0.147408458542544,1.01616505999118,0.0142627365045986
8223,0.0447525234099477,7.56438641343266,0.212959930786397,2.48248751182109,0.0698893921860886
7664,0.215683716075157,9.93009657133371,0.15980833935854,1.12071809079498,0.018036088137959
9328,0.027122641509434,7.18415085226297,0.0826240131822415,4.2381431562826,0.0487423501000981
8006,0.0843117661753685,6.02999415947124,0.181886162420968,1.81395697873086,0.0547154217620369
6217,0.0374778832234197,12.3153991182335,0.217911064434564,2.42184033244848,0.0428525133183103
5990,0.292821368948247,12.7962345536798,0.209555032667005,3.24471872206777,0.0531365015970752
7082,0.19020050833098,8.34348401753232,0.185150816369103,2.56728012114763,0.0569706862600595
7304,0.24657721796276,14.5790811837651,0.1723602413435,2.15642290282995,0.0254941698509997
5781,0.286628610966961,8.99218197911978,0.21716965350043,3.76049018744379,0.0908193754191436
6353,0.0763418857232803,14.4425045326352,0.18289233183302,4.21281958185136,0.0533489461731204
6585,0.034624145785877,6.91827002214268,0.209041248118039,2.74690204672515,0.0829999162315987
7167,0.186270406027627,5.87372385663912,0.155932278602617,4.25785258132964,0.113035047469982
5579,0.171536117583796,10.9271902008913,0.205154507919913,1.88174940738827,0.0353292444447282
9544,0.121123218776194,7.35560346860439,0.238317901396425,1.64308516588062,0.0532351438219335
9109,0.0682841146119223,6.25283990986645,0.173860240299255,3.25975689664483,0.0906375543812583
9407,0.0736685447007548,13.1117539014667,0.120348649332067,3.69351381901652,0.0339015972041878
8034,0.176499875529002,7.34077226137742,0.245017118053278,3.34984278865159,0.111809602148447
7504,0.0481076759061834,6.30923923570663,0.236995017725276,1.91336622647941,0.0718720983336821
7975,0.203009404388715,13.6652633268386,0.0897029517027549,3.70535846892744,0.0243231018554025
7407,0.0476576211691643,13.9264613413252,0.17219670907408,2.77101523801684,0.0342628104215327
8947,0.0552140382251034,9.49589328607544,0.0970784262150991,1.11308393627405,0.0113792808663135
5141,0.0499902742657071,11.9067987287417,0.145930808250792,4.78045510780066,0.0585896926269537
6364,0.0928661219358894,11.2789121898822,0.0903870490677655,4.74864060990512,0.0380546992996103
5172,0.146558391337974,13.4370316565037,0.140226828294573,4.38976875320077,0.0458109621934267
7539,0.172834593447407,14.1665393789299,0.187793103249744,2.66759154759347,0.0353618679570004
5478,0.301752464403067,8.10915229609236,0.0749019556473941,4.77686574775726,0.0441225634083213
9315,0.0999463231347289,9.31817760923877,0.241903012753464,4.15318722184747,0.107818131787699
5780,0.26401384083045,14.0557251335122,0.163380669268081,2.80784296710044,0.0326377514363014
8778,0.0599225336067441,10.4460980719887,0.22451826555538,4.97350462526083,0.106895668076247
5569,0.281738193571557,12.5603404408321,0.21515810294915,2.57068011723459,0.0440356421801455
7869,0.194306773414665,8.83244747761637,0.0872043096025009,3.71600020024925,0.0366887244749225
6142,0.0253988928687724,13.7888308567926,0.139872726172907,4.72986432630569,0.047979341005728
5885,0.326593033135089,11.8310317327268,0.0788825562833808,4.49530798383057,0.0299721438549398
5758,0.335880514067385,12.4280881043524,0.09077835121518,4.4139216914773,0.0322405610726967
8373,0.053744177714081,5.39315114961937,0.167359319851967,3.45320354867727,0.107159206405297
7352,0.0427094668117519,10.0002317829058,0.167068013242213,3.04381377063692,0.0508512132897621
5657,0.235637263567262,10.595891054254,0.219297263951041,4.84284093137831,0.10022958527636
8130,0.195694956949569,12.0304127084091,0.218206285526976,2.76500891987234,0.0501514237689095
9845,0.120975114271204,8.1935883499682,0.208279131081421,4.41348053235561,0.112189659897591
7556,0.0829804129168872,7.45407186914235,0.24373245957098,4.45946819428355,0.145815222934836
8415,0.22174688057041,5.68999117705971,0.0959872595791239,2.59897364675999,0.0438433646569845
6991,0.241882420254613,8.15826705424115,0.238977169334423,1.58650966268033,0.0464730543617049
8931,0.0700929347217557,11.9935827353038,0.147707648714073,1.70300560910255,0.0209734622105013
6599,0.262918624033945,14.0080445376225,0.125046760156751,4.98887578956783,0.0445346067136213
6889,0.183626070547249,8.35498278029263,0.212788717837306,3.65993424318731,0.0932129647009758
9774,0.0620012277470841,10.1765378611162,0.109528029608773,2.64529236033559,0.0284707494750005
5373,0.33072771263726,10.1167130330577,0.11519497416215,4.00421373266727,0.0455943838643129
5149,0.326276946979996,8.23236740659922,0.130322525092168,1.01922770868987,0.0161348883109724
5591,0.266320872831336,14.2601160355844,0.220606947615743,2.4857121175155,0.0384544811226067
7048,0.245743473325766,11.0940659418702,0.194287985328818,2.17873120401055,0.0381556499139466
7536,0.124203821656051,6.97506217285991,0.187329741321737,4.0655790027231,0.109189544699202
7391,0.221485590583142,9.71268385881558,0.0739394556495827,4.98988246638328,0.0379863278454086
9561,0.144859324338458,5.45011704787612,0.201595260280184,2.52239837311208,0.0933014010691761
8603,0.135534116006044,5.80936455866322,0.109045217421837,1.15588300302625,0.0216966093462392
9787,0.127209563706958,8.50493965903297,0.23985810755915,2.7593242758885,0.077819046988029
8297,0.0353139689044233,8.33753511309624,0.116405512535246,4.8357414631173,0.0675147937449667
5060,0.28102766798419,5.31512319575995,0.191406094350386,1.38566776830703,0.0499001144151172
8654,0.194938756644326,5.69241374731064,0.21022069059941,4.759291597642,0.175760514051347
5382,0.0765514678558157,11.8611827213317,0.0732636617806274,4.45153165888041,0.0274960362321569
5168,0.171633126934985,11.9154125382192,0.192542472938076,2.07983601372689,0.0336083008543901
7784,0.0835046248715313,10.6049962644465,0.153255246661371,2.9979253988713,0.0433237112979208
6738,0.270703472840606,11.9070400646888,0.185703537277877,2.9311722042039,0.0457148916719871
9871,0.0923918549285787,13.293622310739,0.184407865773188,4.42399614304304,0.0613692542075862
5190,0.373988439306358,6.89931581262499,0.232300367482472,1.23657461535186,0.0416355397212118
7501,0.0149313424876683,12.9201019392349,0.193966015931452,2.44733684509993,0.0367412099160568
7582,0.186890002637826,13.7930781464092,0.147665364299435,1.47141984850168,0.0157526656240242
8062,0.0847184321508311,10.3902186150663,0.127713526380248,1.58027551323175,0.0194242841199253
6539,0.220370087169292,5.14834072673693,0.203899667897262,4.89447137434036,0.193845190272242
9400,0.174574468085106,12.2601260244846,0.158969180968823,4.22171097993851,0.0547402151843804
5447,0.331925830732513,8.73405520804226,0.199360769928666,2.87572080176324,0.0656402895886784
5550,0.0607207207207207,10.2179877995513,0.126529551976128,1.16282823495567,0.0143993258242677
5440,0.335110294117647,6.1818726407364,0.160267043458531,4.37977625802159,0.113547113096036
6324,0.263282732447818,11.9934089644812,0.0938447413365357,2.07893720269203,0.0162670450594423
5162,0.195273149941883,13.6120377085172,0.164148443831364,3.22414425294846,0.038880164244489
9456,0.116010998307953,14.1013869526796,0.138486751252087,2.55498187523335,0.0250919388707219
7584,0.133966244725738,12.6697404566221,0.241197519203415,1.33782515116036,0.0254685649396359
5248,0.0276295731707317,6.35474953334779,0.179595572458813,2.911008708179,0.0822698475580319
8637,0.141947435452125,12.4708308582194,0.132329860171769,4.62587380409241,0.0490858420443045
7664,0.0769832985386221,9.66219378868118,0.14025587465195,1.27130845282227,0.0184542437155302
6391,0.0957596620247223,12.6180118694901,0.0788504474398214,4.60083685535938,0.0287508086372855
7585,0.150823994726434,13.3209745795466,0.189230196417077,2.63998435530812,0.037502117815014
8028,0.177628300946687,11.4666521642357,0.0863446602036711,3.40792094916105,0.0256618734170783
8041,0.0772292003482154,9.80926458723843,0.208525514392182,2.06956146564335,0.0439947730384355
7937,0.24329091596321,12.4012788478285,0.231654820092721,1.97514640726149,0.0368955646627576
7483,0.23426433248697,12.5734013598412,0.188705726424465,4.33068162854761,0.0649962885332152
9567,0.12260896832863,5.86496651638299,0.122388797216117,4.5033170087263,0.0939742026900438
8068,0.0409023301933565,11.5243212855421,0.24581879122369,3.27623268961906,0.0698834698872952
7368,0.0370521172638437,9.12192880408838,0.229993569290731,3.62334659229964,0.0913563823439295
9027,0.195413758723829,5.97255482338369,0.161946053279564,1.53453805483878,0.0416090582568561
5089,0.101002161524858,10.3228364465758,0.134768892484251,3.41405103262514,0.0445718460166272
7917,0.134394341290893,14.9946772796102,0.0979148466133047,4.55187054816634,0.0297235944606413
7841,0.225226374186966,11.7399417608976,0.220516022383468,4.04353147558868,0.0759512692259723
6106,0.31853914182771,10.4593584453687,0.0855832487950102,4.32327794656158,0.0353750350982944
7898,0.198911116738415,8.75339696649462,0.233254469961627,4.04402358178049,0.107762344229463
8345,0.201437986818454,5.93883008463308,0.120421510763699,4.3367842938751,0.0879368678817803
6642,0.169978922011442,12.3023103666492,0.173404666910181,2.23185020592064,0.0314585821700821
9999,0.0916091609160916,6.43761958926916,0.138379796499852,3.38485075067729,0.0727590301921319
7570,0.0229854689564069,5.30771843157709,0.107473412871594,1.59924467932433,0.032382328851731
5982,0.0444667335339351,11.3279690919444,0.211325787500711,1.9859969932586,0.0370492164277594
8164,0.118446839784419,11.921214342583,0.247901932401117,4.25963568687439,0.0885792242094795
6387,0.188507906685455,8.64849714795128,0.199850646438776,4.76939206477255,0.11021175944893
7395,0.0831643002028398,5.00708938576281,0.121294732216746,2.76594510860741,0.0670039109404958
7014,0.258340461933276,7.97090844251216,0.0982980332265142,3.92769677843899,0.0484367461018016
6067,0.0474699192352069,6.14196177804843,0.0934951103730127,1.19284623488784,0.0181579264767596
9518,0.192897667577222,14.9740613717586,0.199130871830741,2.37768235336989,0.0316193414871459
7115,0.252424455375966,9.19420699356124,0.170727210283512,3.84060122258961,0.0713161160068898
9318,0.0871431637690492,11.3201234932058,0.199007116123103,1.45247432310134,0.0255344145721326
7331,0.193834401855136,6.28932296996936,0.0795304590726737,2.95864179823548,0.037412952327111
6776,0.0566706021251476,10.4703060281463,0.179147101193666,4.41799559444189,0.075591974265415
9065,0.187755102040816,6.84589069569483,0.235290658018785,4.68337097018957,0.160965677996431
9773,0.082369794331321,7.57612428627908,0.199685743506532,4.95857307035476,0.130694311876391
6532,0.0154623392529088,6.43549646483734,0.117177462102147,2.15579758677632,0.0392527431884412
8264,0.128025169409487,9.84988767420873,0.202360782635398,1.85346874780953,0.0380785445278815
9795,0.166105155691679,11.6822895500809,0.167909332276322,2.09361648373306,0.0300915111134088
9717,0.137285170320058,11.934438101016,0.205757657284383,3.17701066844165,0.0547737787714024
7403,0.254761583141969,13.0505507066846,0.19449050205294,4.84642347507179,0.0722255601324985
9304,0.0124677558039553,13.0390355410054,0.190098717865301,1.75601614825428,0.0256013120973641
8728,0.0152383134738772,7.30086747556925,0.236826832128922,1.34747329447418,0.0437095773586496
5434,0.149981597350018,6.34752199286595,0.13067438575835,3.69169802218676,0.0759997951951573
9951,0.145814491005929,13.2041334803216,0.0904722058717161,4.7387077677995,0.0324687224173543
8816,0.129423774954628,11.5083957463503,0.242279567397432,2.53047115728259,0.0532725386587905
8056,0.240441906653426,8.5804079589434,0.119042732781265,3.32476622890681,0.0461270908844602
6884,0.209035444509006,13.6596862110309,0.10277532355208,3.80314087960869,0.0286147886838188
5583,0.185384202041913,8.69691720698029,0.153602777786786,4.56585923582315,0.0806410645191597
8433,0.15747658010198,7.11351703386754,0.206180202650605,2.86702219024301,0.0830985872914536
9075,0.141597796143251,14.8783824127167,0.0799782872665674,2.01625509932637,0.0108383173024762
6002,0.171776074641786,14.1205514105968,0.223299094565446,2.30682815983892,0.0364796405205207
7280,0.238049450549451,6.01982434280217,0.241131141747115,1.32673090603203,0.0531437663202261
8747,0.202698067908997,14.1099825315177,0.169757168681128,2.22319662105292,0.026747273638956
5240,0.211068702290076,8.82949029793963,0.125912174483063,1.81247849296778,0.0258466910945711
9212,0.182479374728615,11.2075954582542,0.230862861882662,3.25466791726649,0.0670422083538396
8631,0.0631444792028734,13.8036237563938,0.183734553584131,1.40515218954533,0.0187034227258106
8949,0.0166499050173204,11.3201108784415,0.170650750820292,2.98443277738988,0.0449903450331214
7900,0.251898734177215,14.5078423665836,0.161754948590416,4.51307243295014,0.0503184264710605
6296,0.0781448538754765,5.2183536067605,0.249377457140246,3.39016070496291,0.162010802565231
5028,0.109387430389817,7.40671096369624,0.122846311530098,4.1640454614535,0.0690640729050308
7794,0.106877084937131,14.9457778432406,0.213594351168023,4.53608539514244,0.0648264832369619
8500,0.0371764705882353,14.241859447211,0.15204415073758,4.40826075896621,0.0470619911543974
6141,0.0968897573685068,9.57857932895422,0.219275707019027,1.25299213733524,0.0286838713099079
7347,0.143732135565537,5.35946569405496,0.0761637979366351,3.69647853262723,0.0525309536636139
5628,0.0842217484008529,5.38109517889097,0.12571420489368,2.68835565634072,0.0628058940741418
6145,0.290480065093572,6.45755920791999,0.156827900273725,3.89331708941609,0.094552868130745
6940,0.251873198847262,12.686402448453,0.166956320517696,2.06910106074065,0.0272299023528649
9530,0.0207764952780693,13.2963577634655,0.231718500400661,3.11267802491784,0.0542453126634331
9048,0.0919540229885057,11.8683312251233,0.170359518395038,1.06522580701858,0.0152903851454286
5247,0.0642271774347246,7.06599084893242,0.228067706087604,2.38774209842086,0.0770687189890608
5531,0.178448743446031,12.6631707744673,0.115141252664849,1.8140319827944,0.0164942824031238
8980,0.0354120267260579,14.5147358393297,0.158781009734841,4.51568960864097,0.0493984708813175
8809,0.0199795663525939,5.81163120921701,0.208137690580916,3.99830440990627,0.143195226289918
9042,0.0689006856890069,14.7724161553197,0.0837459860153031,3.19921276438981,0.0181365881254359
9555,0.15876504447933,12.6909727975726,0.240056688087061,3.12950780615211,0.0591963509236401
8679,0.165572070515036,10.9847835614346,0.194817798522534,1.3131868429482,0.0232896868983473
5531,0.214970168143193,8.74343877425417,0.221996341233375,4.09444040246308,0.103958043535616
9903,0.167827930930021,5.10036648716778,0.194719891778659,3.02989357244223,0.115674148124681
6384,0.177788220551378,5.2853179210797,0.111318065327359,3.90265492908657,0.0821967576658949
5991,0.163578701385411,11.0887337522581,0.089994251352502,2.57206202205271,0.0208744119282059
9752,0.0104593929450369,14.6165432385169,0.193935763159068,4.16852576564997,0.0553089887545529
6113,0.0678881073122853,13.5814697830938,0.246611749924254,1.81033646315336,0.0328720124007253
5510,0.354627949183303,12.6494363648817,0.229691655297764,4.97597950138152,0.0903550905693458
8301,0.0157812311769666,9.24959908472374,0.239128345341887,2.47671235818416,0.0640300322938884
5023,0.0883933904041409,5.22943628020585,0.222538226787467,1.78042787313461,0.0757659603407121
5551,0.139254188434516,14.7350064804778,0.231772438366665,1.27264239825308,0.0200178691609475
5621,0.220245507916741,10.7793087558821,0.096332734585274,1.17925020493567,0.0105387459970203
7260,0.179201101928375,10.4292135126889,0.243346737348242,2.23627885989845,0.0521795017136272
8439,0.0566417822016827,14.6389123913832,0.247263471298153,2.69722166564316,0.0455583293401003
8420,0.217814726840855,11.8718136125244,0.114104401002172,1.07647404260933,0.0103463910262828
9917,0.19653120903499,14.7564546391368,0.242293856290635,3.99068196490407,0.0655250699542459
5237,0.335115524155051,13.8927694712766,0.210444590963889,3.69373281951994,0.055951845594278
5830,0.140137221269297,14.8681423836388,0.0884205555976369,1.27134519815445,0.00756066533912844
8487,0.165311653116531,10.3601629310288,0.0930064758281223,1.36552993673831,0.0122587963045884
6855,0.177242888402626,9.18748531723395,0.193489423447987,4.39936219062656,0.0926510382777389
8764,0.133728890917389,13.7971215811558,0.198849770049099,3.50872246455401,0.0505691459728533
8743,0.0332837698730413,10.0882107834332,0.216171394281555,2.79072701931,0.0598000342948967
7517,0.0545430357855527,12.7859914884903,0.188571502283681,2.17988443933427,0.0321495664923692
6875,0.133090909090909,13.4655697876588,0.217085395620903,3.76590660307556,0.0607121226722462
8331,0.206337774576882,10.3432961576618,0.200710865099449,1.34534252807498,0.0261062681130895
8273,0.0228454007010758,7.30428067268804,0.18562204960594,1.97070542909205,0.0500810959093387
6724,0.0740630577037478,6.94183571031317,0.0904963503007311,2.76806914526969,0.0360855781497126
6789,0.220503756076005,8.18800555774942,0.167170980244176,2.53655693307519,0.0517877895852203
9604,0.0721574344023324,8.99351331172511,0.125280841802014,1.65427220612764,0.0230442328120146
7379,0.198265347608077,14.16360050207,0.236154551187763,2.51338746026158,0.0419065680052383
5046,0.395164486722156,12.2348161810078,0.0934202238295693,3.83488857839257,0.0292816944737606
8968,0.206512042818912,7.16433269204572,0.239594343070174,1.24372093193233,0.0415933363870435
5175,0.0832850241545894,9.66787326382473,0.219475523427362,1.4889796404168,0.0338021172842597
8934,0.0876427132303559,6.52065663598478,0.115546319037676,1.27069509308785,0.022516772285674
5553,0.248514316585629,10.4505907045677,0.157646318177693,4.03251587226987,0.060830176803173
8185,0.0940745265729994,14.8432883433998,0.133856619977159,2.31439454201609,0.020871185920579
7435,0.0657700067249496,9.15797806810588,0.114716663515661,3.87092958483845,0.0484888829580451
7291,0.163077767110136,10.5184337077662,0.207316962871701,4.09745250083506,0.0807602568581077
6077,0.29883166035873,5.61968818306923,0.185225264265435,4.87388122268021,0.160643421496072
6393,0.240419208509307,13.3066781843081,0.207631905038143,4.18142406735569,0.0652452124303436
5508,0.143064633260712,12.8415256273001,0.203300993483514,4.96964703314006,0.0786771142637347
8080,0.0745049504950495,8.96647521760315,0.219568409797736,2.8495782604441,0.0697796349240522
7041,0.0617809970174691,5.53717368515208,0.125092231712537,3.38948187511414,0.0765729731838052
8997,0.0942536401022563,13.1760175852105,0.183041669940343,4.2530771670863,0.0590838879816343
5287,0.132967656515983,5.27306892676279,0.15433426700253,3.75704095326364,0.109962560640451
9662,0.047712688884289,5.47376292990521,0.0740801222557202,4.76702935434878,0.0645154205414008
8174,0.173966234401762,13.4662967314944,0.124518019220792,2.26328402105719,0.0209277761254884
9503,0.111228033252657,12.5003443961032,0.206870366515592,2.86008766945452,0.0473320866768459
5375,0.115720930232558,12.8706384543329,0.169152450272813,3.7313479622826,0.0490392650589984
7937,0.193649993700391,9.27504729712382,0.160211447760696,3.7417681356892,0.0646329954985245
9344,0.112371575342466,11.6946282912977,0.205116671366151,2.29650616738945,0.0402793221890844
9104,0.112697715289982,10.0976134836674,0.170279024170246,4.3704903209582,0.0737008629021101
5907,0.217199932283731,14.2707633576356,0.217346273249248,1.66344192996621,0.0253345175155784
6619,0.137634083698444,8.28191357664764,0.149621506822994,4.93954192381352,0.0892380364533444
8218,0.0590167924069117,12.5354570895433,0.131259163581533,3.74923257064074,0.0392583316092603
5015,0.182452642073779,8.85978280100972,0.0879939318343531,4.08070375211537,0.0405288905907384
8320,0.0765625,12.1772907185368,0.232722147914814,3.63893362414092,0.0695442417121883
8969,0.213067231575426,8.94343041814864,0.204277050406905,2.43752233684063,0.0556754902749973
5455,0.233730522456462,14.1983339237049,0.215981376895448,4.9155565276742,0.0747741722908746
7453,0.232926338387227,10.6416746671312,0.224610862064408,2.26784504577518,0.0478667734819393
7481,0.227910707124716,14.5497203385457,0.0998121726647951,2.77671735174954,0.0190484892702659
8940,0.0664429530201342,11.7327581718564,0.0786612124918029,4.71958589274436,0.0316420353462155
5617,0.290902617055368,12.8951093438081,0.238638839879306,1.75340494513512,0.0324487765702119
5026,0.178074015121369,9.72799946321175,0.136268401113804,3.87406844645739,0.0542673871437381
7153,0.0725569691038725,6.07271690387279,0.0966610186672769,4.53801478818059,0.0722327648557041
5635,0.27435669920142,5.31347519252449,0.219413602417335,4.70070540718734,0.194110007090029
6670,0.275262368815592,12.5267170276493,0.159145360986935,4.3740481492132,0.0555699845493674
7128,0.106341189674523,13.9597424911335,0.164105957201449,2.49433506652713,0.0293225497485762
8705,0.207237219988512,7.42069516098127,0.135233407022664,3.66507004387677,0.0667915738698287
9038,0.190196946227041,8.29131338745356,0.23404543572478,3.55946422368288,0.100475801148614
8081,0.0881079074371984,14.169770469889,0.206056606064551,1.01786694861948,0.0148018070796212
7243,0.0546734778406738,14.4498658226803,0.189890055788914,2.86694702133536,0.0376754176478748
8450,0.0682840236686391,5.35359322326258,0.0873502444333862,1.76858588401228,0.0288565833875145
5208,0.104070660522273,7.10285173263401,0.0927660537837073,1.54524557385594,0.0201815185518729
6118,0.278522392938869,5.59117381693795,0.11061386679695,1.86550038773566,0.0369064203966494
5564,0.0656002875629044,7.17700657434762,0.219734888317063,3.56531068775803,0.109157367723514
7126,0.222705585181027,9.43014177959412,0.245245875335298,4.80085936095566,0.124854003668003
8610,0.107897793263647,12.3434430034831,0.139777015248546,2.63706996012479,0.0298621517451681
7912,0.149646107178969,11.0848382976837,0.130909738417482,1.65390759892762,0.0195323202132359
9669,0.150998034957079,11.8721982138231,0.147440246558981,1.76482351589948,0.0219172565712676
6320,0.171677215189873,13.3668097294867,0.0853829315162729,1.43467182386667,0.00916422755800219
8499,0.183551006000706,14.2473287577741,0.134558980982518,4.48648153990507,0.0423726015220289
7770,0.196010296010296,5.14534216374159,0.0795276503558271,2.22859741840512,0.0344457395902198
8644,0.165664044423878,7.52171871019527,0.161177740503568,2.2428443050012,0.0480603690871078
7997,0.24484181568088,13.8405540701933,0.138717065950157,2.54794405400753,0.0255367900435605
5769,0.0993239729589184,11.6538603440858,0.0868204094427638,1.02947265189141,0.00766949615907305
8470,0.209681227863046,7.37929874565452,0.0731994884791784,1.12241808511317,0.0111339075055668
9733,0.114250488030412,9.63130067801103,0.191271649948321,1.35827263724059,0.0269744510207023
7874,0.207264414528829,8.47458167932928,0.211829281325918,1.16871408838779,0.0292129894768156
8854,0.119832843912356,10.1697482937016,0.179521116268821,2.35269507858902,0.0415308653224036
9072,0.118386243386243,8.30426085041836,0.209906677864725,3.30399821698666,0.0835151137338977
5187,0.244264507422402,5.24690425954759,0.227593825172633,3.25008091237396,0.140978053034177
8943,0.0887845242088785,7.54470226354897,0.093783311111154,1.71031382028013,0.0212598042311066
6651,0.215005262366561,13.8894482492469,0.111328646287555,4.16323516797274,0.0333697442194852
9846,0.0723136299004672,5.17363762483001,0.176863738260465,3.31857159454376,0.113447253259313
5068,0.0475532754538279,7.70839678589255,0.103264815803152,1.06685859058052,0.0142920712184838
